Year,Region,Hour,CO2_Storage,value
2040,DK,84,Depleted_hydrocarbon_fields_onshore,399.99999999999994
2050,DK,84,Depleted_hydrocarbon_fields_onshore,397.6865996745536
2040,NO,85,Depleted_hydrocarbon_fields_onshore,256.0
2050,NO,85,Depleted_hydrocarbon_fields_onshore,255.58290320194945
2040,DK,85,Depleted_hydrocarbon_fields_onshore,399.9999999999999
2050,DK,85,Depleted_hydrocarbon_fields_onshore,397.6468310145861
2040,NO,86,Depleted_hydrocarbon_fields_onshore,256.0
2050,NO,86,Depleted_hydrocarbon_fields_onshore,255.55734491162926
2040,DK,86,Depleted_hydrocarbon_fields_onshore,399.99999999999983
2050,DK,86,Depleted_hydrocarbon_fields_onshore,397.6070663314847
2040,NO,87,Depleted_hydrocarbon_fields_onshore,256.0
2050,NO,87,Depleted_hydrocarbon_fields_onshore,255.5317891771381
2040,DK,87,Depleted_hydrocarbon_fields_onshore,399.9999999999998
2050,DK,87,Depleted_hydrocarbon_fields_onshore,397.56730562485154
2040,NO,88,Depleted_hydrocarbon_fields_onshore,256.0
2050,NO,88,Depleted_hydrocarbon_fields_onshore,255.50623599822043
2040,DK,88,Depleted_hydrocarbon_fields_onshore,400.0
2050,DK,88,Depleted_hydrocarbon_fields_onshore,397.52754889428905
2040,NO,89,Depleted_hydrocarbon_fields_onshore,256.0
2050,NO,89,Depleted_hydrocarbon_fields_onshore,255.4806853746206
2040,DK,89,Depleted_hydrocarbon_fields_onshore,400.0
2050,DK,89,Depleted_hydrocarbon_fields_onshore,397.4877961393996
2040,NO,90,Depleted_hydrocarbon_fields_onshore,256.0
2050,NO,90,Depleted_hydrocarbon_fields_onshore,255.45513730608323
2040,DK,90,Depleted_hydrocarbon_fields_onshore,400.0
2050,DK,90,Depleted_hydrocarbon_fields_onshore,397.44804735978573
2040,NO,91,Depleted_hydrocarbon_fields_onshore,256.0
2050,NO,91,Depleted_hydrocarbon_fields_onshore,255.42959179235262
2040,DK,91,Depleted_hydrocarbon_fields_onshore,400.0
2050,DK,91,Depleted_hydrocarbon_fields_onshore,397.4083025550498
2040,NO,92,Depleted_hydrocarbon_fields_onshore,256.0
2050,NO,92,Depleted_hydrocarbon_fields_onshore,255.4040488331734
2040,DK,92,Depleted_hydrocarbon_fields_onshore,400.0
2050,DK,92,Depleted_hydrocarbon_fields_onshore,397.3685617247943
2040,NO,93,Depleted_hydrocarbon_fields_onshore,256.0
2050,NO,93,Depleted_hydrocarbon_fields_onshore,255.37850842829008
2040,DK,93,Depleted_hydrocarbon_fields_onshore,399.99999999999994
2050,DK,93,Depleted_hydrocarbon_fields_onshore,397.32882486862184
2040,NO,94,Depleted_hydrocarbon_fields_onshore,256.0
2050,NO,94,Depleted_hydrocarbon_fields_onshore,256.0
2040,DK,94,Depleted_hydrocarbon_fields_onshore,400.0
2050,DK,94,Depleted_hydrocarbon_fields_onshore,397.28909198613496
2040,NO,95,Depleted_hydrocarbon_fields_onshore,255.99999999999997
2050,NO,95,Depleted_hydrocarbon_fields_onshore,256.0
2040,DK,95,Depleted_hydrocarbon_fields_onshore,399.9999999999999
2050,DK,95,Depleted_hydrocarbon_fields_onshore,397.24936307693633
2040,NO,96,Depleted_hydrocarbon_fields_onshore,255.99999999999997
2050,NO,96,Depleted_hydrocarbon_fields_onshore,256.0
2040,DK,96,Depleted_hydrocarbon_fields_onshore,399.99999999999994
2050,DK,96,Depleted_hydrocarbon_fields_onshore,400.0
2040,NO,97,Depleted_hydrocarbon_fields_onshore,255.99999999999994
2050,NO,97,Depleted_hydrocarbon_fields_onshore,256.0
2040,DK,97,Depleted_hydrocarbon_fields_onshore,399.9999999999999
2050,DK,97,Depleted_hydrocarbon_fields_onshore,400.0
2040,NO,98,Depleted_hydrocarbon_fields_onshore,255.99999999999994
2050,NO,98,Depleted_hydrocarbon_fields_onshore,256.0
2040,DK,98,Depleted_hydrocarbon_fields_onshore,400.0
2050,DK,98,Depleted_hydrocarbon_fields_onshore,400.0
2040,NO,99,Depleted_hydrocarbon_fields_onshore,255.99999999999991
2050,NO,99,Depleted_hydrocarbon_fields_onshore,255.99999999999997
2040,DK,99,Depleted_hydrocarbon_fields_onshore,400.0
2050,DK,99,Depleted_hydrocarbon_fields_onshore,399.96
2040,NO,100,Depleted_hydrocarbon_fields_onshore,256.0
2050,NO,100,Depleted_hydrocarbon_fields_onshore,256.0
2040,DK,100,Depleted_hydrocarbon_fields_onshore,400.0
2050,DK,100,Depleted_hydrocarbon_fields_onshore,399.920004
2040,NO,101,Depleted_hydrocarbon_fields_onshore,256.0
2050,NO,101,Depleted_hydrocarbon_fields_onshore,256.0
2040,DK,101,Depleted_hydrocarbon_fields_onshore,399.99999999999994
2050,DK,101,Depleted_hydrocarbon_fields_onshore,399.8800119996
2040,NO,102,Depleted_hydrocarbon_fields_onshore,256.0
2050,NO,102,Depleted_hydrocarbon_fields_onshore,256.0
2040,DK,102,Depleted_hydrocarbon_fields_onshore,400.0
2050,DK,102,Depleted_hydrocarbon_fields_onshore,399.84002399840006
2040,NO,103,Depleted_hydrocarbon_fields_onshore,256.0
2050,NO,103,Depleted_hydrocarbon_fields_onshore,256.0
2040,DK,103,Depleted_hydrocarbon_fields_onshore,399.9999999999999
2050,DK,103,Depleted_hydrocarbon_fields_onshore,399.8000399960003
2040,NO,104,Depleted_hydrocarbon_fields_onshore,256.0
2050,NO,104,Depleted_hydrocarbon_fields_onshore,256.0
2040,DK,104,Depleted_hydrocarbon_fields_onshore,399.99999999999994
2050,DK,104,Depleted_hydrocarbon_fields_onshore,399.7600599920007
2040,NO,105,Depleted_hydrocarbon_fields_onshore,256.0
2050,NO,105,Depleted_hydrocarbon_fields_onshore,256.0
2040,DK,105,Depleted_hydrocarbon_fields_onshore,399.9999999999999
2050,DK,105,Depleted_hydrocarbon_fields_onshore,399.99999999999994
2040,NO,106,Depleted_hydrocarbon_fields_onshore,256.0
2050,NO,106,Depleted_hydrocarbon_fields_onshore,256.0
2040,DK,106,Depleted_hydrocarbon_fields_onshore,400.0
2050,DK,106,Depleted_hydrocarbon_fields_onshore,399.9999999999999
2040,NO,107,Depleted_hydrocarbon_fields_onshore,256.0
2050,NO,107,Depleted_hydrocarbon_fields_onshore,255.99999999999997
2040,DK,107,Depleted_hydrocarbon_fields_onshore,400.0
2050,DK,107,Depleted_hydrocarbon_fields_onshore,399.9999999999999
2040,NO,108,Depleted_hydrocarbon_fields_onshore,256.0
2050,NO,108,Depleted_hydrocarbon_fields_onshore,256.0
2040,DK,108,Depleted_hydrocarbon_fields_onshore,400.0
2050,DK,108,Depleted_hydrocarbon_fields_onshore,399.99999999999983
2040,NO,109,Depleted_hydrocarbon_fields_onshore,256.0
2050,NO,109,Depleted_hydrocarbon_fields_onshore,256.0
2040,DK,109,Depleted_hydrocarbon_fields_onshore,399.99999999999994
2050,DK,109,Depleted_hydrocarbon_fields_onshore,399.9999999999999
2040,NO,110,Depleted_hydrocarbon_fields_onshore,256.0
2050,NO,110,Depleted_hydrocarbon_fields_onshore,256.0
2040,DK,110,Depleted_hydrocarbon_fields_onshore,400.0
2050,DK,110,Depleted_hydrocarbon_fields_onshore,399.99999999999983
2040,NO,111,Depleted_hydrocarbon_fields_onshore,256.0
2050,NO,111,Depleted_hydrocarbon_fields_onshore,256.0
2040,DK,111,Depleted_hydrocarbon_fields_onshore,399.9999999999999
2050,DK,111,Depleted_hydrocarbon_fields_onshore,400.0
2040,NO,112,Depleted_hydrocarbon_fields_onshore,256.0
2050,NO,112,Depleted_hydrocarbon_fields_onshore,256.0
2040,DK,112,Depleted_hydrocarbon_fields_onshore,399.99999999999994
2050,DK,112,Depleted_hydrocarbon_fields_onshore,400.0
2040,NO,113,Depleted_hydrocarbon_fields_onshore,256.0
2050,NO,113,Depleted_hydrocarbon_fields_onshore,256.0
2040,DK,113,Depleted_hydrocarbon_fields_onshore,400.0
2050,DK,113,Depleted_hydrocarbon_fields_onshore,400.0
2040,NO,114,Depleted_hydrocarbon_fields_onshore,256.0
2050,NO,114,Depleted_hydrocarbon_fields_onshore,256.0
2040,DK,114,Depleted_hydrocarbon_fields_onshore,400.0
2050,DK,114,Depleted_hydrocarbon_fields_onshore,400.0
2040,NO,115,Depleted_hydrocarbon_fields_onshore,255.99999999999997
2050,NO,115,Depleted_hydrocarbon_fields_onshore,256.0
2040,DK,115,Depleted_hydrocarbon_fields_onshore,400.0
2050,DK,115,Depleted_hydrocarbon_fields_onshore,400.0
2040,NO,116,Depleted_hydrocarbon_fields_onshore,256.0
2050,NO,116,Depleted_hydrocarbon_fields_onshore,256.0
2040,DK,116,Depleted_hydrocarbon_fields_onshore,399.99999999999994
2050,DK,116,Depleted_hydrocarbon_fields_onshore,399.99999999999994
2040,NO,117,Depleted_hydrocarbon_fields_onshore,256.0
2050,NO,117,Depleted_hydrocarbon_fields_onshore,256.0
2040,DK,117,Depleted_hydrocarbon_fields_onshore,399.99999999999994
2050,DK,117,Depleted_hydrocarbon_fields_onshore,400.0
2040,NO,118,Depleted_hydrocarbon_fields_onshore,256.0
2050,NO,118,Depleted_hydrocarbon_fields_onshore,255.99999999999997
2040,DK,118,Depleted_hydrocarbon_fields_onshore,399.9999999999999
2050,DK,118,Depleted_hydrocarbon_fields_onshore,399.9999999999999
2040,NO,119,Depleted_hydrocarbon_fields_onshore,256.0
2050,NO,119,Depleted_hydrocarbon_fields_onshore,255.99999999999997
2040,DK,119,Depleted_hydrocarbon_fields_onshore,400.00000000000006
2050,DK,119,Depleted_hydrocarbon_fields_onshore,399.99999999999994
2030,NO,120,Depleted_hydrocarbon_fields_onshore,4.441336232123837e-16
2040,NO,120,Depleted_hydrocarbon_fields_onshore,256.0
2050,NO,120,Depleted_hydrocarbon_fields_onshore,255.99999999999997
2040,DK,120,Depleted_hydrocarbon_fields_onshore,400.00000000000006
2050,DK,120,Depleted_hydrocarbon_fields_onshore,399.9999999999999
